id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1269789,3142,132,3838,41,please can I land,4,please can I land,co mod pro:sub v,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1269801,3142,133,3838,41,what's the traffic controller say,5,what the traffic control say,pro:int det:art n n co,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1269821,3142,135,3838,41,this is eagle one eagle one to tower eagle one to tower,12,this be eagle one eagle one to tower eagle one to tower,pro:dem cop n det:num n det:num prep n n det:num prep n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,13,eng
1269848,3142,136,3838,41,we want to land please,5,we want to land please,pro:sub v prep n co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1269894,3142,139,3838,41,oh phooey,2,oh phooey,co co,FAT,NA,Father,3141,1424.125,Trevor,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
1269913,3142,141,3838,41,he's piloting the plane,4,he pilot the plane,pro:sub part det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1269950,3142,143,3838,41,who the indian fly,4,who the indian fly,pro:int det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1269992,3142,146,3838,41,you're the controller,3,you the control,pro:per det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1270012,3142,148,3838,41,eagle one eagle one,4,eagle one eagle one,n det:num n pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1270029,3142,149,3838,41,tower this is eagle one,5,tower this be eagle one,v pro:dem cop n pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1270072,3142,151,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1270110,3142,154,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1270118,3142,155,3838,41,but I can fly right over your head,8,but I can fly right over your head,conj pro:sub mod n adv prep det:poss n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1270170,3142,158,3838,41,oh okay,2,oh okay,co co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1270179,3142,159,3838,41,it's too tall,3,it too tall,pro:per adv adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1270243,3142,162,3838,41,slow down,2,slow down,adv adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1270253,3142,163,3838,41,er this is kinda all over the place,8,this be kinda all over the place,pro:dem cop adv adv prep det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1270275,3142,164,3838,41,ah,1,,,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1270300,3142,166,3838,41,what the taxi,3,what the taxi,pro:int det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,3,eng
1270359,3142,168,3838,41,we can't we can't land,5,we can we can land,pro:sub mod pro:sub mod v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1270375,3142,169,3838,41,we've gotta land before we can ride in the taxi,10,we gotta land before we can ride in the taxi,pro:sub mod:aux v conj pro:sub mod v prep det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1270401,3142,170,3838,41,remember those planes that use to land on the water in Seattle,12,remember those plane that use to land on the water in Seattle,v pro:dem n pro:dem n inf v prep det:art n prep n:prop,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,13,eng
1270439,3142,172,3838,41,these are different though,4,these be different though,pro:dem cop adj adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1270458,3142,173,3838,41,how do you know this is a different plane,9,how do you know this be a different plane,adv:int mod pro:per v pro:dem cop det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,10,eng
1270497,3142,175,3838,41,mm,1,mm,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1270523,3142,177,3838,41,what else does it have,5,what else do it have,pro:int post mod pro:per v,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1270541,3142,178,3838,41,what else does it have,5,what else do it have,pro:int post mod pro:per v,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1270579,3142,180,3838,41,I'll tell you what else,5,I tell you what else,pro:sub v pro:per pro:int post,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1270612,3142,183,3838,41,wheels,1,wheel,n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1270622,3142,184,3838,41,those planes that landed on the water,7,those plane that land on the water,pro:dem n pro:rel v prep det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1270661,3142,186,3838,41,they had these big things that were that looked kinda like sticks big flat sticks and they were the I forget what you call them but anyways they were the things that when you landed on the water they were were flat like boards and they held them up on the water,52,they have these big thing that that look kinda like stick big flat stick and they be the I forget what you call them but anyways they be the thing that when you land on the water they be be flat like board and they hold them up on the water,pro:sub v pro:dem adj n pro:rel det:dem part adv co n adj adj n coord pro:sub cop det:art pro:sub v pro:int pro:per v pro:obj conj adv pro:sub cop det:art n pro:rel conj pro:per v prep det:art n pro:sub aux aux adj co n coord pro:sub v pro:obj adv prep det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,64,eng
1270822,3142,187,3838,41,they weren't buoys they were something else,7,they be buoy they be something else,pro:sub aux n pro:sub aux pro:indef post,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1270846,3142,188,3838,41,pontoons I think they call them,6,pontoon I think they call them,n pro:sub v pro:sub v pro:obj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1270894,3142,190,3838,41,tower,1,tower,n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1270901,3142,191,3838,41,this is eagle one,4,this be eagle one,pro:dem cop n pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1270931,3142,193,3838,41,too bad,2,too bad,adv adj,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1270972,3142,195,3838,41,why not,2,why not,adv:int neg,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1270985,3142,196,3838,41,maybe we'll go land in Kucamonga,6,maybe we go land in Kucamonga,adv pro:sub v n prep n:prop,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1271062,3142,199,3838,41,in Ananheim,2,in Ananheim,prep n:prop,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1271083,3142,201,3838,41,we'll go land at Ontario airport,6,we go land at Ontario airport,pro:sub v n prep n:prop n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1271156,3142,203,3838,41,but you won't let us land,6,but you will let us land,conj pro:per mod v pro:obj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1271207,3142,205,3838,41,hey tower this is eagle one,6,hey tower this be eagle one,co v pro:dem cop n pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1271233,3142,206,3838,41,tower don't be a goof ball,6,tower do be a goof ball,n mod cop det:art v n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1271331,3142,209,3838,41,right there,2,right there,adv adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1271359,3142,211,3838,41,you're sitting on it,4,you sit on it,pro:per part prep pro:per,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1271377,3142,212,3838,41,you're sitting on the landing strip,6,you sit on the land strip,pro:per part prep det:art part n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1271410,3142,213,3838,41,see he wants to come in here,7,see he want to come in here,v pro:sub v inf v adv adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1271451,3142,215,3838,41,no room no room no room,6,no room no room no room,qn n qn n qn n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1271528,3142,218,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1271563,3142,220,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1271601,3142,223,3838,41,don't scream,2,do scream,mod v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1271617,3142,224,3838,41,don't scream,2,do scream,mod v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1271629,3142,225,3838,41,no need to scream,4,no need to scream,co v prep n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1271700,3142,228,3838,41,oh this got stuck in there,6,oh this get stick in there,co pro:dem aux part prep adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1271727,3142,229,3838,41,lift it up,3,lift it up,v pro:per adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1271742,3142,230,3838,41,get off it so I can lift it up,9,get off it so I can lift it up,v prep pro:per conj pro:sub mod v pro:per adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1271777,3142,231,3838,41,there you go,3,there you go,adv pro:per v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1271790,3142,232,3838,41,thank_you,1,thank_you,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1271875,3142,236,3838,41,goofy wires,2,goof wire,adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1271926,3142,238,3838,41,we got ninety one we got ninety one,8,we get ninety one we get ninety one,pro:sub v det:num det:num pro:sub v det:num pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
1271954,3142,239,3838,41,let us land let us land,6,let us land let us land,v pro:obj n v pro:obj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1271999,3142,241,3838,41,tower don't be goof balls and don't scream,8,tower do be goof ball and do scream,n mod aux v n coord mod v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1272072,3142,244,3838,41,okay you're a nice person,5,okay you a nice person,co pro:per det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1272089,3142,245,3838,41,you're a nice person but still don't scream,8,you a nice person but still do scream,pro:per det:art adj n conj adv mod v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
1272113,3142,246,3838,41,let us land,3,let us land,v pro:obj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1272150,3142,248,3838,41,please,1,please,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1272168,3142,250,3838,41,we've gotta get out_of this plane,6,we gotta get out_of this plane,pro:sub mod:aux v prep pro:dem n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1272187,3142,251,3838,41,otherwise it's gonna go,4,otherwise it gonna go,adv pro:per mod:aux v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1272204,3142,252,3838,41,it's doing flips,3,it do flip,pro:per part v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1272512,3142,264,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1272606,3142,268,3838,41,means what,2,mean what,v pro:int,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,3,eng
1272643,3142,270,3838,41,that I can land in,5,that I can land in,pro:rel pro:sub mod v adv,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,5,eng
1272667,3142,271,3838,41,alright,1,alright,co,FAT,NA,Father,3141,1424.125,Trevor,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1272677,3142,272,3838,41,perfect landing,2,perfect land,adj part,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1272726,3142,274,3838,41,everything,1,everything,pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,1,eng
1272737,3142,275,3838,41,the glider landed too,4,the glide land too,det:art n part post,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1272756,3142,276,3838,41,you know what the indian says,6,you know what the indian say,pro:per v pro:int det:art n v,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,7,eng
1272787,3142,278,3838,41,get me out_of this plane,5,get me out_of this plane,v pro:obj prep pro:dem n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1272833,3142,281,3838,41,I need to walk around,5,I need to walk around,pro:sub v inf v adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1272850,3142,282,3838,41,please,1,please,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1272857,3142,283,3838,41,whoop,1,whoop,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1272893,3142,285,3838,41,we're in California,3,we in California,pro:sub prep n:prop,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1272916,3142,287,3838,41,we're in Anaheim,3,we in Anaheim,pro:sub prep n:prop,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1272930,3142,288,3838,41,what are you blowing that for,6,what be you blow that for,pro:int aux pro:per part pro:dem prep,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1272994,3142,290,3838,41,wow,1,wow,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273042,3142,292,3838,41,that's for everything at the airport huh,7,that for everything at the airport huh,pro:dem prep pro:indef prep det:art n co,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1273084,3142,294,3838,41,you know what they're gonna get on this tape,9,you know what they gonna get on this tape,pro:per v pro:int pro:sub mod:aux v prep pro:dem n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,10,eng
1273127,3142,296,3838,41,a whole lot of whistles,5,a whole lot of whistle,det:art adj n prep n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1273157,3142,298,3838,41,Because you're going who who who who,7,Because you go who who who who,n:prop pro:per part pro:rel pro:rel pro:rel pro:rel,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273199,3142,300,3838,41,let me hear you do a real whistle,8,let me hear you do a real whistle,v pro:obj v pro:per v det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273236,3142,302,3838,41,let me hear you do a real whistle,8,let me hear you do a real whistle,v pro:obj v pro:per v det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273261,3142,303,3838,41,oo do it easy,4,oo do it ease,co v pro:per adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1273275,3142,304,3838,41,there it is,3,there it be,adv pro:per cop,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1273333,3142,307,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273355,3142,309,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273380,3142,311,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273385,3142,312,3838,41,what's he doing with his motorcycle,6,what he do with his motorcycle,pro:int pro:sub part prep det:poss n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1273451,3142,314,3838,41,he's dead,2,he dead,pro:sub adj,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,3,eng
1273474,3142,316,3838,41,oh I don't want him to be dead,8,oh I do want him to be dead,co pro:sub mod v pro:obj inf cop adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273498,3142,317,3838,41,I want him to be nice and happy,8,I want him to be nice and happy,pro:sub v pro:obj inf cop adj coord adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1273568,3142,320,3838,41,he fall over,3,he fall over,pro:sub v adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1273630,3142,322,3838,41,well,1,well,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273648,3142,324,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273678,3142,326,3838,41,well,1,well,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273682,3142,327,3838,41,I just got_to be the cowboy for a minute there,10,I just got_to be the for a minute there,pro:sub adv mod:aux cop det:art prep det:art n adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273715,3142,328,3838,41,do I get to be the cowboy for awhile,9,do I get to be the for awhile,mod pro:sub v inf cop det:art prep adv,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1273761,3142,330,3838,41,then we could trade,4,then we could trade,adv:tem pro:sub mod v,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1273783,3142,332,3838,41,are you gonna still be cowboy,6,be you gonna still be,cop pro:per mod:aux v cop,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1273826,3142,334,3838,41,dis cowboy,2,this,pro:dem,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273847,3142,336,3838,41,and that indian are friends,5,and that indian be friend,coord pro:dem adj aux n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1273896,3142,339,3838,41,they're good friends,3,they good friend,pro:sub adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1273934,3142,342,3838,41,why not,2,why not,adv:int neg,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1273956,3142,344,3838,41,I thought they were good friends,6,I think they be good friend,pro:sub v pro:sub cop adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1273989,3142,346,3838,41,oh,1,oh,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1273996,3142,347,3838,41,why aren't they good friends,5,why be they good friend,adv:int aux pro:sub adj n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1274017,3142,348,3838,41,they use to be good friends,6,they use to be good friend,pro:sub v inf cop adj n,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,7,eng
1274078,3142,351,3838,41,whoosh,1,whoosh,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1274089,3142,352,3838,41,what is it,3,what be it,pro:int aux pro:per,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1274101,3142,353,3838,41,it's way up in the clouds over there,8,it way up in the cloud over there,pro:per adv adv prep det:art n adv adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,10,eng
1274133,3142,355,3838,41,that's a mountain,3,that a mountain,pro:dem det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274141,3142,356,3838,41,I'm a mountain,3,I a mountain,pro:sub det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274169,3142,358,3838,41,maybe I'm a mountain range,5,maybe I a mountain range,adv pro:sub det:art n n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1274194,3142,360,3838,41,hey this is kinda fun up here,7,hey this be kinda fun up here,co pro:dem cop adv adj adv adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1274214,3142,361,3838,41,I think I landed on top of a steep hill,10,I think I land on top of a steep hill,pro:sub v pro:sub v prep n prep det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1274262,3142,364,3838,41,no I think it's a big cliff,7,no I think it a big cliff,co pro:sub v pro:per det:art adj n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1274311,3142,366,3838,41,I think that's mount camel palace,6,I think that mount camel palace,pro:sub v pro:rel n n n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1274330,3142,367,3838,41,put that down you just make no whistle any more,10,put that down you just make no whistle any more,v pro:dem adv pro:per adv v qn n qn pro:indef,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1274361,3142,369,3838,41,huh,1,huh,co,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,1,eng
1274368,3142,370,3838,41,cause it's gonna blow out somebody's ears on the tape,10,cause it gonna blow out somebody ear on the tape,n pro:per mod:aux v adv pro:indef n prep det:art n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,13,eng
1274416,3142,372,3838,41,where,1,where,adv:int,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,1,eng
1274566,3142,380,3838,41,okay cowboy oh buddy oh pal,6,okay oh buddy oh pal,co co n co n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1274580,3142,381,3838,41,oh don't let him fall out,6,oh do let him fall out,co mod v pro:obj v adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1274614,3142,383,3838,41,don't let him fall out,5,do let him fall out,mod v pro:obj v adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1274697,3142,388,3838,41,okay,1,okay,co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1274707,3142,389,3838,41,what do you mean I'm the director of you,9,what do you mean I the director of you,pro:int mod pro:per v pro:sub det:art n prep pro:per,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,10,eng
1274754,3142,391,3838,41,what does that mean I'm the director of you,9,what do that mean I the director of you,pro:int mod pro:dem adj pro:sub det:art n prep pro:per,FAT,NA,Father,3141,1424.125,Trevor,male,question,NA,NA,NA,3,Eng-NA,11,eng
1274810,3142,393,3838,41,oh okay,2,oh okay,co co,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1274818,3142,394,3838,41,I'm watching,2,I watch,pro:sub part,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274872,3142,397,3838,41,we sneak,2,we sneak,pro:sub v,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1274892,3142,399,3838,41,my place my place,4,my place my place,det:poss n det:poss n,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274924,3142,401,3838,41,we be very quiet,4,we be very quiet,pro:sub cop adv adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274937,3142,402,3838,41,we be very quiet,4,we be very quiet,pro:sub cop adv adj,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1274962,3142,404,3838,41,okay I will,3,okay I will,adj pro:sub mod,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1274974,3142,405,3838,41,I'm gonna watch you from back here,7,I gonna watch you from back here,pro:sub mod:aux v pro:per prep adj adv,FAT,NA,Father,3141,1424.125,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
