id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3086234,5041,361,7108,68,yeah,1,yes,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086245,5041,362,7108,68,yummy apple,2,yummy apple,chi n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3086281,5041,364,7108,68,yeah,1,yes,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086295,5041,365,7108,68,you know what this,4,you know what this,pro:per v pro:int pro:dem,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3086347,5041,367,7108,68,what,1,what,pro:int,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,1,eng
3086454,5041,369,7108,68,it's a microphone,3,it a microphone,pro:per det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3086479,5041,370,7108,68,it works like a phone,5,it work like a phone,pro:per v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3086554,5041,373,7108,68,you wanna reach the phone,5,you wanna reach the phone,pro:per mod:aux v det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086576,5041,374,7108,68,you wanna talk on the telephone,6,you wanna talk on the telephone,pro:per mod:aux v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086616,5041,375,7108,68,wanna talk,2,wanna talk,mod:aux v,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,2,eng
3086640,5041,376,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086654,5041,377,7108,68,I know,2,I know,pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3086668,5041,378,7108,68,I can talk on this phone with you,8,I can talk on this phone with you,pro:sub mod v prep pro:dem n prep pro:per,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3086711,5041,379,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086722,5041,380,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086731,5041,381,7108,68,hi is it Emma,4,hi be it Emma,co aux pro:per n:prop,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086761,5041,382,7108,68,how are you Emma,4,how be you Emma,adv:int aux pro:per n:prop,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3086785,5041,383,7108,68,this is Momma,3,this be mom,pro:dem cop n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3086805,5041,384,7108,68,we're talking on the telephone,5,we talk on the telephone,pro:sub part prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3086830,5041,385,7108,68,hi,1,hi,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086841,5041,386,7108,68,hi,1,hi,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086854,5041,387,7108,68,can you say,3,can you say,mod pro:per v,MOT,NA,Mother,5040,659.1875,Emma,female,trail off,NA,NA,NA,3,Eng-NA,3,eng
3086889,5041,388,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,1,eng
3086908,5041,389,7108,68,okay shall I say bye bye,6,okay shall I say bye bye,co mod pro:sub v co co,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3086944,5041,390,7108,68,bye,1,bye,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3086963,5041,391,7108,68,hang up the phone,4,hang up the phone,v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3086986,5041,392,7108,68,there ya go,3,there you go,adv pro:per v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3086998,5041,393,7108,68,oh you wanna talk on that one,7,oh you wanna talk on that one,co pro:per mod:aux v prep pro:dem pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,7,eng
3087032,5041,394,7108,68,okay you can talk on that one,7,okay you can talk on that one,co pro:per mod v prep pro:dem pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3087066,5041,395,7108,68,push the buttons yeah,4,push the button yes,v det:art n co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3087099,5041,396,7108,68,push the buttons,3,push the button,v det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3087123,5041,397,7108,68,noise no I don't think they make noise,8,noise no I do think they make noise,n qn pro:sub mod v pro:sub v n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3087175,5041,398,7108,68,just goes,2,just go,adv v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3087192,5041,399,7108,68,you can pull this up and down,7,you can pull this up and down,pro:per mod v pro:dem adv coord adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3087235,5041,400,7108,68,that makes noise,3,that make noise,pro:rel v n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3087293,5041,402,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087345,5041,404,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087371,5041,406,7108,68,oh bye bye,3,oh bye bye,co co co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3087398,5041,407,7108,68,bye bye,2,bye bye,co co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3087420,5041,408,7108,68,let's what else should we do,6,what else should we do,pro:int post mod pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3087453,5041,409,7108,68,I wanna see this fancy frog,6,I wanna see this fancy frog,pro:sub mod:aux v pro:dem adj n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3087494,5041,410,7108,68,he looks pretty funny,4,he look pretty fun,pro:sub v adv adj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3087531,5041,411,7108,68,we gotta wind him up,5,we gotta wind him up,pro:sub mod:aux v pro:obj adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3087558,5041,412,7108,68,he just kinda scoots around doesn't he,7,he just kind of scoot around do he,pro:sub adv n prep v adv mod pro:sub,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,11,eng
3087598,5041,413,7108,68,he g goes across the table,6,he go across the table,pro:sub v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3087652,5041,415,7108,68,frog,1,frog,n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087667,5041,416,7108,68,if you let him go and he just dances,9,if you let him go and he just dance,conj pro:per v pro:obj v coord pro:sub adv v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3087736,5041,417,7108,68,can you dance like that,5,can you dance like that,mod pro:per v prep pro:dem,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3087803,5041,419,7108,68,he dances,2,he dance,pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,3,eng
3087825,5041,420,7108,68,xxx xxx,2,,,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3087862,5041,422,7108,68,yeah that's the telephone,4,yes that the telephone,co pro:dem det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3087889,5041,423,7108,68,oh two telephones,3,oh two telephone,co det:num n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3087906,5041,424,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087922,5041,425,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3087962,5041,426,7108,68,hi Emma,2,hi Emma,co n:prop,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3088025,5041,429,7108,68,goodbye,1,goodbye,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088041,5041,430,7108,68,here let me stand,4,here let me stand,adv v pro:obj n,MOT,NA,Mother,5040,659.1875,Emma,female,trail off,NA,NA,NA,3,Eng-NA,5,eng
3088070,5041,431,7108,68,have your own little stand,5,have your own little stand,v det:poss adj adj n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3088150,5041,433,7108,68,goodbye,1,goodbye,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088171,5041,434,7108,68,you wanna take it out_of its xxx,7,you wanna take it out_of its,pro:per mod:aux v pro:per prep det:poss,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3088209,5041,435,7108,68,I think it slips out yeah,6,I think it slip out yes,pro:sub v pro:per v adv co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3088255,5041,436,7108,68,it comes right out,4,it come right out,pro:per v adv adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3088284,5041,437,7108,68,mhm a little button to push,6,yes a little button to push,co det:art adj n prep n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3088337,5041,439,7108,68,oh you wanna move this here,6,oh you wanna move this here,co pro:per mod:aux v pro:dem adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3088372,5041,440,7108,68,there I stuck it to your table,7,there I stick it to your table,adv pro:sub v pro:per prep det:poss n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3088414,5041,441,7108,68,you can go,3,you can go,pro:per mod v,MOT,NA,Mother,5040,659.1875,Emma,female,trail off,NA,NA,NA,3,Eng-NA,3,eng
3088445,5041,442,7108,68,hello,1,hello,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088475,5041,444,7108,68,oh you wanna put it back on,7,oh you wanna put it back on,co pro:per mod:aux v pro:per adv adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,8,eng
3088525,5041,445,7108,68,I think it slips in like this,7,I think it slip in like this,pro:sub v pro:per v adv v pro:dem,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3088588,5041,447,7108,68,there,1,there,adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088620,5041,449,7108,68,help,1,help,co,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,1,eng
3088650,5041,451,7108,68,I want to have a conversation with two telephones,9,I want to have a conversation with two telephone,pro:sub v inf v det:art n prep det:num n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
3088719,5041,452,7108,68,can talking to yourself,4,can talk to yourself,mod part prep pro:refl,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3088776,5041,454,7108,68,goodbye,1,goodbye,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088801,5041,456,7108,68,there,1,there,adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3088845,5041,458,7108,68,you want this one,4,you want this one,pro:per v pro:dem pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,4,eng
3088876,5041,459,7108,68,wanna push the buttons,4,wanna push the button,mod:aux v det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3088918,5041,460,7108,68,that what does that one do,6,what do that one do,pro:int mod pro:dem pro:indef v,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3088954,5041,461,7108,68,I'll pull this one down,5,I pull this one down,pro:sub v pro:dem pro:indef adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089013,5041,463,7108,68,do ya push them or do ya slide them,9,do you push them or do you slide them,mod pro:per v pro:obj coord v pro:per v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,9,eng
3089068,5041,464,7108,68,maybe ya slide them,4,maybe you slide them,adv pro:per v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3089099,5041,465,7108,68,oh you can just shake it too,7,oh you can just shake it too,co pro:per mod adj n pro:per post,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3089145,5041,466,7108,68,do you like the balls in here,7,do you like the ball in here,mod pro:per conj det:art n prep adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,8,eng
3089185,5041,467,7108,68,do they shake around,4,do they shake around,mod pro:sub v adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,4,eng
3089221,5041,469,7108,68,aw,1,,,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3089238,5041,470,7108,68,I heard a squeak,4,I hear a squeak,pro:sub v det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3089293,5041,472,7108,68,this is a frog,4,this be a frog,pro:dem cop det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3089316,5041,473,7108,68,you have a dancing frog,5,you have a dance frog,pro:per v det:art part n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089351,5041,474,7108,68,here you can get up,5,here you can get up,adv pro:per mod v adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3089383,5041,475,7108,68,should we wind him up again,6,should we wind him up again,mod pro:sub v pro:obj adv adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3089420,5041,476,7108,68,tell him to wiggle some more,6,tell him to wiggle some more,v pro:obj inf v qn pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3089457,5041,477,7108,68,oh he's getting away from you,6,oh he get away from you,co pro:sub part adv prep pro:per,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3089498,5041,478,7108,68,is he gonna go off the table,7,be he gonna go off the table,cop pro:sub mod:aux v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,8,eng
3089542,5041,479,7108,68,oh oh do you think he'll go off the table,10,oh oh do you think he go off the table,co co v pro:per v pro:sub v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,11,eng
3089599,5041,480,7108,68,you better come and catch him,6,you good come and catch him,pro:per adj v coord v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3089634,5041,481,7108,68,better come and catch him,5,good come and catch him,adv v coord v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089682,5041,483,7108,68,oh he stopped,3,oh he stop,co pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3089706,5041,484,7108,68,he stopped just in time,5,he stop just in time,pro:sub v adv prep n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089784,5041,489,7108,68,oh there he goes again,5,oh there he go again,co adv pro:sub v adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089839,5041,492,7108,68,oh you made a bouquet,5,oh you make a bouquet,co pro:per v det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089872,5041,493,7108,68,start it,2,start it,v pro:per,MOT,NA,Mother,5040,659.1875,Emma,female,interruption,NA,NA,NA,3,Eng-NA,2,eng
3089891,5041,494,7108,68,whoops the telephone fell down,5,whoops the telephone fall down,co det:art n v adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3089924,5041,495,7108,68,Emma I think ya need more winding,7,Emma I think you need more wind,n:prop pro:sub v pro:per v adv part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3089962,5041,496,7108,68,shall we wind him up again,6,shall we wind him up again,mod pro:sub v pro:obj adv adv,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3090015,5041,497,7108,68,ya have_to turn the white crank,6,you have_to turn the white crank,pro:per mod:aux v det:art adj n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3090075,5041,500,7108,68,here do you want me to wind him,8,here do you want me to wind him,adv v pro:per v pro:obj inf v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,8,eng
3090116,5041,501,7108,68,alright,1,alright,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3090128,5041,502,7108,68,we'll wind him up again,5,we wind him up again,pro:sub v pro:obj adv adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3090156,5041,503,7108,68,there he goes,3,there he go,adv pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3090184,5041,504,7108,68,wiggle wiggle,2,wiggle wiggle,on on,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,2,eng
3090214,5041,506,7108,68,yeah he dances,3,yes he dance,co pro:sub v,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3090241,5041,508,7108,68,can can you do that,5,can you do that,mod pro:per v pro:dem,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,4,eng
3090273,5041,509,7108,68,oh you're gonna do him on the floor,8,oh you gonna do him on the floor,co pro:per mod:aux v pro:obj prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3090308,5041,510,7108,68,okay,1,okay,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3090320,5041,511,7108,68,will he go on the floor,6,will he go on the floor,mod pro:sub v prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3090419,5041,515,7108,68,he's going on the chair,5,he go on the chair,pro:sub part prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3090449,5041,516,7108,68,ope he kind of stopped,5,oops he kind of stop,co pro:sub n prep part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3090471,5041,517,7108,68,he's slowing down,3,he slow down,pro:sub part adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090492,5041,518,7108,68,and I,2,and I,coord pro:sub,MOT,NA,Mother,5040,659.1875,Emma,female,interruption,NA,NA,NA,3,Eng-NA,2,eng
3090523,5041,520,7108,68,and I think he needs more winding,7,and I think he need more wind,coord pro:sub v pro:sub v adv part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3090562,5041,521,7108,68,can you give him another one,6,can you give him another one,mod pro:per v pro:obj qn pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3090595,5041,522,7108,68,yeah him another turn,4,yes him another turn,co pro:obj qn n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3090643,5041,525,7108,68,nope he stopped again,4,nope he stop again,co pro:sub v adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090674,5041,526,7108,68,and I think he needs a_lot_of winding,7,and I think he need a_lot_of wind,coord pro:sub v pro:sub v qn part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,9,eng
3090732,5041,529,7108,68,xxx,1,,,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3090743,5041,530,7108,68,try him on the chair,5,try him on the chair,v pro:obj prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3090793,5041,532,7108,68,yeah Emma has got him,5,yes Emma have get him,co n:prop aux v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3090836,5041,534,7108,68,oh you wanna try that one,6,oh you wanna try that one,co pro:per mod:aux v pro:dem pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,6,eng
3090873,5041,536,7108,68,rerr it's like a big music bugger,7,rerr it like a big music bugger,on pro:per conj det:art adj n n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3090913,5041,538,7108,68,and there's the little one again,6,and there the little one again,coord pro:exist det:art adj pro:indef adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3090971,5041,540,7108,68,mhm,1,yes,co,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,1,eng
3090980,5041,541,7108,68,oh we're gonna try that one,6,oh we gonna try that one,co pro:sub mod:aux v pro:dem pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,7,eng
3091018,5041,542,7108,68,that one keeps wiggling and makes some noise,8,that one keep wiggle and make some noise,pro:dem pro:indef v part coord v qn n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,11,eng
3091054,5041,543,7108,68,it's hard to come off a xxx,7,it hard to come off a,pro:per adj inf v prep det:art,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091092,5041,544,7108,68,it's shrieking,2,it shriek,pro:per part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091116,5041,545,7108,68,oh look at him,4,oh look at him,co v prep pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091140,5041,546,7108,68,he's bouncing all over the floor,6,he bounce all over the floor,pro:sub part adv prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,8,eng
3091173,5041,547,7108,68,oh he's a silly one,5,oh he a silly one,co pro:sub det:art adj pro:indef,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3091213,5041,549,7108,68,oh he went over your head,6,oh he go over your head,co pro:sub v prep det:poss n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091242,5041,550,7108,68,oh he's still bouncing around,5,oh he still bounce around,co pro:sub adv part adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,7,eng
3091282,5041,552,7108,68,he's under the table,4,he under the table,pro:sub prep det:art n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091326,5041,554,7108,68,he's still going,3,he still go,pro:sub adv part,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091394,5041,558,7108,68,can you go catch him,5,can you go catch him,mod pro:per v v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,5,eng
3091450,5041,561,7108,68,you got him,3,you get him,pro:per v pro:obj,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,4,eng
3091517,5041,566,7108,68,huh are you trying to make him stop,8,huh be you try to make him stop,co aux pro:per part inf v pro:obj n,MOT,NA,Mother,5040,659.1875,Emma,female,question,NA,NA,NA,3,Eng-NA,10,eng
3091611,5041,573,7108,68,here Mommy made him stop,5,here Mommy make him stop,adv n:prop v pro:obj n,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,6,eng
3091638,5041,574,7108,68,I pulled this out,4,I pull this out,pro:sub v pro:dem adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,5,eng
3091666,5041,575,7108,68,see if you push that in he'll go again,9,see if you push that in he go again,v conj pro:per v pro:dem prep pro:sub v adv,MOT,NA,Mother,5040,659.1875,Emma,female,declarative,NA,NA,NA,3,Eng-NA,10,eng
